:START_ID(Tweet),:END_ID(Tweet),:TYPE
930019403651002369,930020802950516736,Retweeted
930020791080677376,930020750999851009,Retweet
930020750999851009,930020791080677376,Retweeted
930020769832275968,930020706779312128,Retweet
930020706779312128,930020769832275968,Retweeted
930020769748475904,930020706779312128,Retweet
930020706779312128,930020769748475904,Retweeted
930020769744216064,930020706779312128,Retweet
930020706779312128,930020769744216064,Retweeted
930020769689735168,930020706779312128,Retweet
930020706779312128,930020769689735168,Retweeted
930020769656131584,930020706779312128,Retweet
930020706779312128,930020769656131584,Retweeted
930020769651884032,930020706779312128,Retweet
930020706779312128,930020769651884032,Retweeted
930020769643532289,930020706779312128,Retweet
930020706779312128,930020769643532289,Retweeted
930020769597415430,930020706779312128,Retweet
930020706779312128,930020769597415430,Retweeted
930020769576439808,930020706779312128,Retweet
930020706779312128,930020769576439808,Retweeted
930020769094086656,930020706779312128,Retweet
930020706779312128,930020769094086656,Retweeted
930020769047941120,930020706779312128,Retweet
930020706779312128,930020769047941120,Retweeted
930020768993501186,930020706779312128,Retweet
930020706779312128,930020768993501186,Retweeted
930020768947298306,930020706779312128,Retweet
930020706779312128,930020768947298306,Retweeted
930020768834031616,930020706779312128,Retweet
930020706779312128,930020768834031616,Retweeted
930020768821514240,930020706779312128,Retweet
930020706779312128,930020768821514240,Retweeted
930020768724996096,930020706779312128,Retweet
930020706779312128,930020768724996096,Retweeted
930020768641101824,930020706779312128,Retweet
930020706779312128,930020768641101824,Retweeted
930020768385290240,930020706779312128,Retweet
930020706779312128,930020768385290240,Retweeted
930020768288772097,930020706779312128,Retweet
930020706779312128,930020768288772097,Retweeted
930020768209080320,930020706779312128,Retweet
930020706779312128,930020768209080320,Retweeted
930020768154570752,930020706779312128,Retweet
930020706779312128,930020768154570752,Retweeted
930020768129388546,930020706779312128,Retweet
930020706779312128,930020768129388546,Retweeted
930020768058167297,930020706779312128,Retweet
930020706779312128,930020768058167297,Retweeted
930020768041308160,930020706779312128,Retweet
930020706779312128,930020768041308160,Retweeted
930020767953293312,930020706779312128,Retweet
930020706779312128,930020767953293312,Retweeted
930020767877812229,930020706779312128,Retweet
930020706779312128,930020767877812229,Retweeted
930020767563239424,930020706779312128,Retweet
930020706779312128,930020767563239424,Retweeted
930020767504502784,930020706779312128,Retweet
930020706779312128,930020767504502784,Retweeted
930020767449960449,930020706779312128,Retweet
930020706779312128,930020767449960449,Retweeted
930020767441539074,930020706779312128,Retweet
930020706779312128,930020767441539074,Retweeted
930020767437344768,930020706779312128,Retweet
930020706779312128,930020767437344768,Retweeted
930020767387017216,930020706779312128,Retweet
930020706779312128,930020767387017216,Retweeted
930020767382765568,930020706779312128,Retweet
930020706779312128,930020767382765568,Retweeted
930020767378665472,930020706779312128,Retweet
930020706779312128,930020767378665472,Retweeted
930020767328239616,930020706779312128,Retweet
930020706779312128,930020767328239616,Retweeted
930020767307386887,930020706779312128,Retweet
930020706779312128,930020767307386887,Retweeted
930020767189950464,930020706779312128,Retweet
930020706779312128,930020767189950464,Retweeted
930020767135404033,930020706779312128,Retweet
930020706779312128,930020767135404033,Retweeted
930020766871154688,930020706779312128,Retweet
930020706779312128,930020766871154688,Retweeted
930020766795563008,930020706779312128,Retweet
930020706779312128,930020766795563008,Retweeted
930020766736928768,930020706779312128,Retweet
930020706779312128,930020766736928768,Retweeted
930020766657208320,930020706779312128,Retweet
930020706779312128,930020766657208320,Retweeted
930020766602747904,930020706779312128,Retweet
930020706779312128,930020766602747904,Retweeted
930020766523035648,930020706779312128,Retweet
930020706779312128,930020766523035648,Retweeted
930020766447489025,930020706779312128,Retweet
930020706779312128,930020766447489025,Retweeted
930020766376218624,930020706779312128,Retweet
930020706779312128,930020766376218624,Retweeted
930020765986148353,930020706779312128,Retweet
930020706779312128,930020765986148353,Retweeted
930020765742792704,930020706779312128,Retweet
930020706779312128,930020765742792704,Retweeted
930020765646376966,930020706779312128,Retweet
930020706779312128,930020765646376966,Retweeted
930020765637980160,930020706779312128,Retweet
930020706779312128,930020765637980160,Retweeted
930020765617065985,930020706779312128,Retweet
930020706779312128,930020765617065985,Retweeted
930020765583466496,930020706779312128,Retweet
930020706779312128,930020765583466496,Retweeted
930020765566734336,930020706779312128,Retweet
930020706779312128,930020765566734336,Retweeted
930020765562556417,930020706779312128,Retweet
930020706779312128,930020765562556417,Retweeted
930020765558243328,930020706779312128,Retweet
930020706779312128,930020765558243328,Retweeted
930020765554167808,930020706779312128,Retweet
930020706779312128,930020765554167808,Retweeted
930020765549854721,930020706779312128,Retweet
930020706779312128,930020765549854721,Retweeted
930020765545783297,930020706779312128,Retweet
930020706779312128,930020765545783297,Retweeted
930020765491253248,930020706779312128,Retweet
930020706779312128,930020765491253248,Retweeted
930020765478596608,930020706779312128,Retweet
930020706779312128,930020765478596608,Retweeted
930020765470257152,930020706779312128,Retweet
930020706779312128,930020765470257152,Retweeted
930020765470248961,930020706779312128,Retweet
930020706779312128,930020765470248961,Retweeted
930020765470248960,930020706779312128,Retweet
930020706779312128,930020765470248960,Retweeted
930020765466087425,930020706779312128,Retweet
930020706779312128,930020765466087425,Retweeted
930020765466087424,930020706779312128,Retweet
930020706779312128,930020765466087424,Retweeted
930020765461827584,930020706779312128,Retweet
930020706779312128,930020765461827584,Retweeted
930020765461774337,930020706779312128,Retweet
930020706779312128,930020765461774337,Retweeted
930020765453438976,930020706779312128,Retweet
930020706779312128,930020765453438976,Retweeted
930020765453430784,930020706779312128,Retweet
930020706779312128,930020765453430784,Retweeted
930020765449314304,930020706779312128,Retweet
930020706779312128,930020765449314304,Retweeted
930020765445115905,930020706779312128,Retweet
930020706779312128,930020765445115905,Retweeted
930020765407305728,930020706779312128,Retweet
930020706779312128,930020765407305728,Retweeted
930020765403172864,930020706779312128,Retweet
930020706779312128,930020765403172864,Retweeted
930020765394784258,930020706779312128,Retweet
930020706779312128,930020765394784258,Retweeted
930020765373779969,930020706779312128,Retweet
930020706779312128,930020765373779969,Retweeted
930020765373779968,930020706779312128,Retweet
930020706779312128,930020765373779968,Retweeted
930020765365362688,930020706779312128,Retweet
930020706779312128,930020765365362688,Retweeted
930020765361229824,930020706779312128,Retweet
930020706779312128,930020765361229824,Retweeted
930020765356953602,930020706779312128,Retweet
930020706779312128,930020765356953602,Retweeted
930020765344456705,930020706779312128,Retweet
930020706779312128,930020765344456705,Retweeted
930020765344387073,930020706779312128,Retweet
930020706779312128,930020765344387073,Retweeted
930020765344370688,930020706779312128,Retweet
930020706779312128,930020765344370688,Retweeted
930020765340233729,930020706779312128,Retweet
930020706779312128,930020765340233729,Retweeted
930020765323419650,930020706779312128,Retweet
930020706779312128,930020765323419650,Retweeted
930020765319290880,930020706779312128,Retweet
930020706779312128,930020765319290880,Retweeted
930020765314973696,930020706779312128,Retweet
930020706779312128,930020765314973696,Retweeted
930020764971159554,930020706779312128,Retweet
930020706779312128,930020764971159554,Retweeted
930020764954386433,930020706779312128,Retweet
930020706779312128,930020764954386433,Retweeted
930020764954386432,930020706779312128,Retweet
930020706779312128,930020764954386432,Retweeted
930020764916637697,930020706779312128,Retweet
930020706779312128,930020764916637697,Retweeted
930020764887257088,930020706779312128,Retweet
930020706779312128,930020764887257088,Retweeted
930020764845256704,930020706779312128,Retweet
930020706779312128,930020764845256704,Retweeted
930020764828471297,930020706779312128,Retweet
930020706779312128,930020764828471297,Retweeted
930020764820168704,930020706779312128,Retweet
930020706779312128,930020764820168704,Retweeted
930020764803387392,930020706779312128,Retweet
930020706779312128,930020764803387392,Retweeted
930020764761444352,930020706779312128,Retweet
930020706779312128,930020764761444352,Retweeted
930020764748795905,930020706779312128,Retweet
930020706779312128,930020764748795905,Retweeted
930020764748795904,930020706779312128,Retweet
930020706779312128,930020764748795904,Retweeted
930020764727644160,930020706779312128,Retweet
930020706779312128,930020764727644160,Retweeted
930020764681728001,930020706779312128,Retweet
930020706779312128,930020764681728001,Retweeted
930020764614582272,930020706779312128,Retweet
930020706779312128,930020764614582272,Retweeted
930020764606230528,930020706779312128,Retweet
930020706779312128,930020764606230528,Retweeted
930020764601978880,930020706779312128,Retweet
930020706779312128,930020764601978880,Retweeted
930020764597784576,930020706779312128,Retweet
930020706779312128,930020764597784576,Retweeted
930020764589416448,930020706779312128,Retweet
930020706779312128,930020764589416448,Retweeted
930020764585259009,930020706779312128,Retweet
930020706779312128,930020764585259009,Retweeted
930020764576862209,930020706779312128,Retweet
930020706779312128,930020764576862209,Retweeted
930020764572626944,930020706779312128,Retweet
930020706779312128,930020764572626944,Retweeted
930020753382297600,930020750999851009,Retweet
930020750999851009,930020753382297600,Retweeted
930020747430580224,930019606168768512,Retweet
930019606168768512,930020747430580224,Retweeted
930020714849107968,930020485303214080,Retweet
930020485303214080,930020714849107968,Retweeted
930020677566025729,930020190938718208,Retweet
930020190938718208,930020677566025729,Retweeted
930020667403264000,930020183183327232,Retweet
930020183183327232,930020667403264000,Retweeted
930020653566218245,930020190938718208,Retweet
930020190938718208,930020653566218245,Retweeted
930020633554993152,930018746395062272,Retweet
930018746395062272,930020633554993152,Retweeted
930020629830684672,930020333574328320,Retweet
930020333574328320,930020629830684672,Retweeted
930020624105435136,930019455513628672,Retweet
930019455513628672,930020624105435136,Retweeted
930020621714587648,930020190938718208,Retweet
930020190938718208,930020621714587648,Retweeted
930020601850417152,930019809466740736,Retweet
930019809466740736,930020601850417152,Retweeted
930020580824436738,930019939720802304,Retweet
930019939720802304,930020580824436738,Retweeted
930020518274592768,930019297694334976,Retweet
930019297694334976,930020518274592768,Retweeted
930020464927195136,930020183183327232,Retweet
930020183183327232,930020464927195136,Retweeted
930020461886558208,930018843094855680,Retweet
930018843094855680,930020461886558208,Retweeted
930020455909658624,930020077759598592,Retweet
930020077759598592,930020455909658624,Retweeted
930020442785579008,930019939720802304,Retweet
930019939720802304,930020442785579008,Retweeted
930020408610443265,930020053528977408,Retweet
930020053528977408,930020408610443265,Retweeted
930020390042251264,930019455513628672,Retweet
930019455513628672,930020390042251264,Retweeted
930020384367431680,930019625299038208,Retweet
930019625299038208,930020384367431680,Retweeted
930020372967280640,930018739952799744,Retweet
930018739952799744,930020372967280640,Retweeted
930020361516838912,930019417710137350,Retweet
930019417710137350,930020361516838912,Retweeted
930020355091193856,930019455513628672,Retweet
930019455513628672,930020355091193856,Retweeted
930020325114437635,930019029028401153,Retweet
930019029028401153,930020325114437635,Retweeted
930020280881369088,930019455513628672,Retweet
930019455513628672,930020280881369088,Retweeted
930020277425180672,930020183183327232,Retweet
930020183183327232,930020277425180672,Retweeted
930020262526951424,930018746395062272,Retweet
930018746395062272,930020262526951424,Retweeted
930020260928983040,930019455513628672,Retweet
930019455513628672,930020260928983040,Retweeted
930020251818975232,930020190938718208,Retweet
930020190938718208,930020251818975232,Retweeted
930020234068553728,930020183183327232,Retweet
930020183183327232,930020234068553728,Retweeted
930020225969524736,930019455513628672,Retweet
930019455513628672,930020225969524736,Retweeted
930020154745929728,930018746395062272,Retweet
930018746395062272,930020154745929728,Retweeted
930020133971439622,930019809466740736,Retweet
930019809466740736,930020133971439622,Retweeted
930020132218396673,930020027948027904,Retweet
930020027948027904,930020132218396673,Retweeted
930020115738894336,930018746395062272,Retweet
930018746395062272,930020115738894336,Retweeted
930020112177905664,930019913057619969,Retweet
930019913057619969,930020112177905664,Retweeted
930020074093727745,930019455513628672,Retweet
930019455513628672,930020074093727745,Retweeted
930020042690797568,930019821680562176,Retweet
930019821680562176,930020042690797568,Retweeted
930020013540499456,930018746395062272,Retweet
930018746395062272,930020013540499456,Retweeted
930019984171991040,930019455513628672,Retweet
930019455513628672,930019984171991040,Retweeted
930019934851051520,930018739952799744,Retweet
930018739952799744,930019934851051520,Retweeted
930019901078515713,930019735676141569,Retweet
930019735676141569,930019901078515713,Retweeted
930019865938632704,930019403651002369,Retweet
930019403651002369,930019865938632704,Retweeted
930019858485407744,930019501461999617,Retweet
930019501461999617,930019858485407744,Retweeted
930019854412783616,930019049098108928,Retweet
930019049098108928,930019854412783616,Retweeted
930019841863573505,930019445174685696,Retweet
930019445174685696,930019841863573505,Retweeted
930019832086401024,930019297694334976,Retweet
930019297694334976,930019832086401024,Retweeted
930019815154167808,930019417710137350,Retweet
930019417710137350,930019815154167808,Retweeted
930019785185751040,930019403651002369,Retweet
930019403651002369,930019785185751040,Retweeted
930019761605488640,930019455513628672,Retweet
930019455513628672,930019761605488640,Retweeted
930019696237309952,930019293181415424,Retweet
930019293181415424,930019696237309952,Retweeted
930019687467028480,930018701235105792,Retweet
930018701235105792,930019687467028480,Retweeted
930019679900446720,930018963559415808,Retweet
930018963559415808,930019679900446720,Retweeted
930019659943960576,930019628037955584,Retweet
930019628037955584,930019659943960576,Retweeted
930019627199094784,930019455513628672,Retweet
930019455513628672,930019627199094784,Retweeted
930019595800293376,930019423779307521,Retweet
930019423779307521,930019595800293376,Retweeted
930019577664278529,930018726937878528,Retweet
930018726937878528,930019577664278529,Retweeted
930019568436817920,930019516339359744,Retweet
930019516339359744,930019568436817920,Retweeted
930019549281472513,930019455513628672,Retweet
930019455513628672,930019549281472513,Retweeted
930019543619133440,930019455513628672,Retweet
930019455513628672,930019543619133440,Retweeted
930019479827898369,930018746395062272,Retweet
930018746395062272,930019479827898369,Retweeted
930019436261670913,930018854989950976,Retweet
930018854989950976,930019436261670913,Retweeted
930019411372773376,930018843094855680,Retweet
930018843094855680,930019411372773376,Retweeted
930019310990512128,930018860639629312,Retweet
930018860639629312,930019310990512128,Retweeted
930019292854173697,930019102336409600,Retweet
930019102336409600,930019292854173697,Retweeted
930019292808179713,930019102336409600,Retweet
930019102336409600,930019292808179713,Retweeted
930019188843966465,930018679483494400,Retweet
930018679483494400,930019188843966465,Retweeted
930019149891244035,930019039929294848,Retweet
930019039929294848,930019149891244035,Retweeted
930019075174014976,930018746395062272,Retweet
930018746395062272,930019075174014976,Retweeted
930019056593326080,930018826749710337,Retweet
930018826749710337,930019056593326080,Retweeted
930018979480985600,930018679483494400,Retweet
930018679483494400,930018979480985600,Retweeted
930018946832654337,930018897348251649,Retweet
930018897348251649,930018946832654337,Retweeted
930018748752424961,930018679483494400,Retweet
930018679483494400,930018748752424961,Retweeted
